mergesort3_1000000_unsorted_times,mergesort3_1000000_reversed_times,mergesort3_1000000_nearly_sorted_times,mergesort3_1000000_sorted_times,mergesort3_100_unsorted_times,mergesort3_100_reversed_times,mergesort3_100_nearly_sorted_times,mergesort3_100_sorted_times,mergesort3_100000_unsorted_times,mergesort3_100000_reversed_times,mergesort3_100000_nearly_sorted_times,mergesort3_100000_sorted_times,mergesort2_100_unsorted_times,mergesort2_100_reversed_times,mergesort2_100_nearly_sorted_times,mergesort2_100_sorted_times,mergesort3_10000_unsorted_times,mergesort3_10000_reversed_times,mergesort3_10000_nearly_sorted_times,mergesort3_10000_sorted_times,mergesort4_100000_unsorted_times,mergesort4_100000_reversed_times,mergesort4_100000_nearly_sorted_times,mergesort4_100000_sorted_times,mergesort1_1000_unsorted_times,mergesort1_1000_reversed_times,mergesort1_1000_nearly_sorted_times,mergesort1_1000_sorted_times,mergesort4_10000_unsorted_times,mergesort4_10000_reversed_times,mergesort4_10000_nearly_sorted_times,mergesort4_10000_sorted_times,mergesort3_10_unsorted_times,mergesort3_10_reversed_times,mergesort3_10_nearly_sorted_times,mergesort3_10_sorted_times,mergesort1_10_unsorted_times,mergesort1_10_reversed_times,mergesort1_10_nearly_sorted_times,mergesort1_10_sorted_times,mergesort1_100_unsorted_times,mergesort1_100_reversed_times,mergesort1_100_nearly_sorted_times,mergesort1_100_sorted_times,mergesort2_10000_unsorted_times,mergesort2_10000_reversed_times,mergesort2_10000_nearly_sorted_times,mergesort2_10000_sorted_times,mergesort1_100000_unsorted_times,mergesort1_100000_reversed_times,mergesort1_100000_nearly_sorted_times,mergesort1_100000_sorted_times,mergesort2_100000_unsorted_times,mergesort2_100000_reversed_times,mergesort2_100000_nearly_sorted_times,mergesort2_100000_sorted_times,mergesort4_100_unsorted_times,mergesort4_100_reversed_times,mergesort4_100_nearly_sorted_times,mergesort4_100_sorted_times,mergesort4_10_unsorted_times,mergesort4_10_reversed_times,mergesort4_10_nearly_sorted_times,mergesort4_10_sorted_times,mergesort4_1000_unsorted_times,mergesort4_1000_reversed_times,mergesort4_1000_nearly_sorted_times,mergesort4_1000_sorted_times,mergesort1_10000_unsorted_times,mergesort1_10000_reversed_times,mergesort1_10000_nearly_sorted_times,mergesort1_10000_sorted_times,mergesort2_1000000_unsorted_times,mergesort2_1000000_reversed_times,mergesort2_1000000_nearly_sorted_times,mergesort2_1000000_sorted_times,mergesort1_1000000_unsorted_times,mergesort1_1000000_reversed_times,mergesort1_1000000_nearly_sorted_times,mergesort1_1000000_sorted_times,mergesort2_10_unsorted_times,mergesort2_10_reversed_times,mergesort2_10_nearly_sorted_times,mergesort2_10_sorted_times,mergesort4_1000000_unsorted_times,mergesort4_1000000_reversed_times,mergesort4_1000000_nearly_sorted_times,mergesort4_1000000_sorted_times,mergesort2_1000_unsorted_times,mergesort2_1000_reversed_times,mergesort2_1000_nearly_sorted_times,mergesort2_1000_sorted_times,mergesort3_1000_unsorted_times,mergesort3_1000_reversed_times,mergesort3_1000_nearly_sorted_times,mergesort3_1000_sorted_times
136910642,131896469,185082331,138277356,16060,15378,18290,16021,12504978,12663916,16847631,12471965,18322,17876,20190,11439,1145595,1234541,1714829,1165808,3451458,3508527,8487773,3429316,203769,180983,206307,170822,334293,329434,686558,322490,1650,1706,1784,1363,9737,10215,7715,7489,83580,19282,17748,16570,1213484,1338801,1649895,1314228,18310271,18582835,22482710,18381816,13152957,12526377,17626537,13084644,2920,2831,4145,2934,210,199,212,207,37635,27372,45517,27489,1752082,1868608,2179698,1860876,142735945,134851049,193263253,143453103,198372003,195237707,245431269,197092038,1508,1411,1482,1455,44394889,39535852,107177244,43717330,120779,122374,142056,117717,164283,121731,140593,113489
138767083,127653068,184847913,137632924,16388,15352,18162,15986,12407985,12452346,16709656,12591500,18009,17679,20071,11518,1166419,1115318,1553601,1160649,3480149,3539114,8404483,3520254,203237,180452,206971,196781,319434,329290,681633,313076,1705,1609,1758,1343,9448,9753,7408,7172,82971,18684,17662,16502,1174697,1184339,1667787,1178814,18133843,18856135,22506685,18344411,13283210,12699890,17199888,13042311,2914,2822,4138,2969,211,201,210,207,37619,27538,45486,27314,1727148,1808280,2204790,1850245,143221076,135047214,193260827,143201810,198694635,192181493,245641138,198502924,1421,1431,1557,1518,43785032,39304692,105533396,44536862,120740,125263,154004,117175,164431,123306,140676,113584
136782409,130102808,185155195,138206246,16056,15309,18174,15804,12603251,12038978,17081664,12516392,17961,17638,20386,11516,1133126,1144302,1626908,1139094,3465559,3305349,8406874,3489590,196808,184128,206487,206049,317369,329575,680184,322663,1630,1712,1681,1340,9427,9925,7416,7105,82723,18984,17727,16526,1208821,1189415,1571357,1187738,18220093,18332050,22548239,18196147,12987736,12573841,17282870,12944142,2918,2823,4126,2950,207,202,219,206,37632,27512,44934,27604,1823796,1814029,2137363,1778657,143456620,135325314,193618323,144513779,197642107,193948198,245820767,198173307,1454,1445,1532,1449,45116499,40458936,106365314,43814204,123224,125556,152759,116413,163581,123621,140877,114881
138062659,131339679,186221798,138666385,16281,15308,18319,15947,12749854,12456820,16953938,12462492,18202,17689,20248,11453,1291577,1230105,1502769,1198749,3467326,3315305,8406877,3459186,177364,172634,206343,207914,317253,328656,697880,320392,1605,1736,1712,1383,9005,9586,7375,7107,82926,18885,17639,16383,1186920,1198651,1529174,1300291,18178807,18167907,22459877,18213753,12823652,12408663,17232881,13231145,2912,2826,4124,2958,208,203,208,206,37620,27507,48282,27314,1794064,1723218,2139083,1841941,143041000,133056063,190810080,143597900,197439876,191869493,248005856,198513392,1463,1403,1535,1477,44927865,39841159,104176595,44201032,120177,125442,153641,117710,164275,123566,140900,114508
138385521,129652187,185206275,137907465,16313,15240,18285,15869,12289974,12206899,16729549,12440782,18129,18107,20373,11475,1286558,1128261,1502825,1156327,3423196,3320710,8554337,3458490,173135,173226,210600,206611,318327,328224,686020,314533,1594,1682,1697,1347,9254,9372,7367,7125,82406,18519,17609,16532,1200248,1159630,1558923,1184512,18295418,18407183,22542878,18235899,12879257,12780230,17286942,13247089,2924,2832,4122,2937,208,202,211,207,37608,27690,47173,29322,1733780,1822363,2143237,1744021,143578718,133840559,193284074,142838994,197939753,193666462,245987228,198130020,1380,1466,1503,1447,44681489,39924578,104761569,45116639,119701,126275,153594,115666,164998,125280,141183,114383
137458068,129154409,184704948,139002011,16216,15357,18138,16004,12415838,12610133,17394597,12696056,18041,17963,20379,12716,1262733,1147918,1599084,1207213,3430475,3307997,8605451,3686494,173492,172577,210875,209392,331035,326803,675087,312249,1647,1598,1747,1354,9627,9871,7364,7122,82598,18404,17597,16337,1332666,1217115,1572959,1189506,18290398,18409098,22638732,18163420,13293508,12491221,17183561,13031382,2948,2831,4126,2962,209,202,209,206,37610,27546,46520,27622,1715894,1768637,2089555,1838562,142714579,134131927,192765599,144255683,198201558,192009483,247695415,197774141,1432,1412,1534,1417,45609099,39812856,105358954,47142097,119177,126321,153141,116597,163785,123574,139978,114124
137712721,130205652,185108256,138273377,16086,15306,18224,15942,12583411,12314239,16880118,12828315,18127,17935,20092,11493,1198281,1165699,1543754,1218935,3505533,3318836,8572129,3448219,173432,173221,211537,178147,319847,311877,682389,317060,1604,1667,1679,1337,9350,9831,7399,7177,82527,18832,17640,16338,1213562,1236330,1697237,1242680,18330520,18758812,22617282,18262313,13194598,12878263,17506662,13143092,2918,2831,6551,2946,210,203,209,206,37623,27679,46632,27753,1717850,1862396,2184512,1845809,142936545,133930727,192165023,143719444,196998377,191172243,247120265,197883348,1417,1419,1471,1471,44175885,39749336,106891574,43598767,118783,127466,152724,116610,164023,120696,146762,114345
137783473,129558714,186806710,137755810,16102,15459,18060,15787,12695098,12667332,16899790,12387897,18209,17835,20284,11480,1145631,1268582,1545908,1212106,3465372,3308801,9064925,3431426,172507,171985,204211,172850,315795,311913,673362,314669,1603,1720,1774,1365,9531,9772,7412,7170,92630,18726,17750,16457,1235865,1257945,1552048,1269673,18062319,18667897,22388479,18356515,13429247,12405729,17452137,12936538,2940,2831,4137,2941,209,201,209,207,37626,27437,46459,27655,1843595,1849084,2108574,1816308,147471628,133716221,191814724,144142870,197358926,193770681,246738076,197799949,1435,1421,1541,1453,43480887,39238601,104752222,44093252,118837,127049,163503,116517,164289,118520,152578,117699
138420378,129501815,186194904,137123413,16235,15308,18337,15913,12572276,12390251,17071587,12777646,18282,17901,19953,11505,1142309,1220766,1560973,1168907,3444174,3318673,8390482,3455464,180873,181859,203884,172554,314429,312992,680500,315376,1636,1703,1678,1342,9470,9681,7367,7116,84763,17934,17673,16531,1264012,1181858,1579344,1185129,18534764,18697181,22571150,18459423,12881083,12568112,17220135,13162329,2947,2832,4146,2952,207,202,209,206,37618,27674,46591,27742,1744717,1720035,2232499,1826040,142779426,134675741,190974863,146673290,198070707,193595499,247197060,198023062,1469,1441,1477,1441,44274180,39600031,104645174,44409458,118700,123092,189119,116402,164334,118677,150160,128439
138781564,129903631,185099040,137996320,16113,15393,18230,15844,12456298,11941628,16756128,12252508,18212,17991,20275,11527,1219775,1169174,1557238,1197461,3572598,3344088,8442846,3558334,197984,200701,204984,172294,313863,311414,680556,314992,1609,1640,1687,1341,9413,9831,7392,7174,84388,18072,17855,16393,1295912,1170515,1551150,1219007,18436117,18528769,22532898,18172485,13290141,12571646,17238674,13163523,2923,2828,4148,2928,207,202,209,207,37604,27280,46762,27447,1710991,1902189,2063925,1860770,142930460,136224845,192270368,143119465,196656807,194705505,246919787,197071393,1413,1473,1510,1462,44485062,40005163,105737200,44072196,119009,118316,187448,116775,164167,119225,145098,127989
137359968,128998759,185731271,137604352,16170,15300,18228,15978,12816014,12446069,17515184,12779470,18232,17857,19992,11544,1156518,1236134,1566243,1137830,3431730,3313419,8529952,3478357,198739,200054,201555,171491,315628,311322,680822,312455,1745,1695,1731,1337,9722,9693,7388,7101,84230,19245,17614,16493,1303075,1167858,1639053,1253703,18362435,18641461,22404322,18234541,12925012,13039760,17507238,13208634,2918,2823,4127,2944,208,202,209,206,37613,27613,46876,27729,1715091,1738150,2131926,1728198,143423666,134572394,191359566,143758139,196342482,192912660,247444013,197843272,1433,1454,1512,1424,43765401,39518139,105102080,44184363,118873,118955,186329,116434,165835,118527,144550,128327
139889867,129823462,184915593,137728903,15965,15248,18266,15755,12403427,12128696,17106441,12544579,18100,17774,20338,11450,1146509,1126431,1497315,1149244,3460125,3441488,8466380,3428089,198877,199464,200835,176766,314820,312213,680833,312229,1622,1638,1721,1339,9536,9464,7370,7165,84130,18501,17667,16439,1181089,1193476,1588331,1252560,18451841,18438293,22679110,18202498,12813519,12646553,17096854,13434590,2921,2820,4116,2947,207,202,208,206,37626,27434,46917,27435,1717383,1739009,2134451,1769177,144347918,134601382,192176341,142156520,197493305,192135987,246925236,197931193,1452,1475,1452,1466,44734001,39766419,105122119,43871719,119981,118312,183792,119039,164315,120334,145696,128019
137271320,129771698,189170186,137676190,16138,15514,18092,16012,12957658,12591575,16878371,12548139,18262,17836,20070,11432,1239600,1194748,1558138,1291911,3433659,3316284,8408834,3445647,196352,199825,201799,194537,318319,313365,680131,315053,1636,1689,1829,1352,9505,9712,7415,7202,83991,18584,17646,16366,1188042,1197613,1553120,1326027,18434836,18423978,22703583,18149248,13049596,13128557,17152074,13192803,2914,2825,4144,2950,208,202,209,207,37627,27764,46948,27794,1867224,1836312,2047481,1922902,142767568,132703725,192058409,143598723,197924144,192972777,247481740,197493270,1409,1442,1523,1472,44488323,39702421,106452931,43986285,117189,118571,177416,124889,164756,119321,144961,128208
137548874,129673751,184033117,139216511,16136,15442,18348,16025,12298461,11953031,16974115,12302756,18060,17761,20231,11456,1192742,1279244,1684086,1174433,3608338,3301382,8636649,3832964,197105,203456,204516,194527,316099,313671,680795,314874,1648,1677,1733,1343,9395,9942,7360,7159,85109,18371,17639,16346,1191636,1161465,1551293,1201177,18530926,18129595,22523583,18427317,12780882,12884439,17095789,12912216,2916,2826,4118,2962,208,202,210,207,38958,27404,46846,28835,1770723,1823825,2059078,1762756,143317074,133324770,193147362,143116040,197209340,192247740,246345136,200043478,1427,1454,1498,1474,43686364,39321091,105210467,44246704,117150,117897,163343,126113,164098,118733,150613,127950
136460798,128883336,186115740,138823525,16235,15254,18264,15994,12942248,12413165,17083536,12463348,18262,17852,20021,11456,1221165,1123141,1500295,1210296,3427672,3313017,8445937,3593777,174323,197506,201324,194995,316220,312729,680405,311641,1573,1658,1716,2604,9411,9575,7348,7163,84585,18834,17717,16371,1183269,1281242,1709975,1224870,18356526,18889000,22662480,18528719,13203936,12591946,17266295,12974355,2915,2861,4133,2981,208,203,209,207,37601,27832,46939,27447,1708669,1937671,2124719,1821755,144261016,133391492,191784330,144497010,197921020,192427943,247161240,198656230,1456,1427,1558,1446,44680416,39879925,106849028,44849282,116751,118255,142547,126068,164317,121753,156622,128046
138824302,129123983,184281250,137488515,16070,15444,18081,15998,12653141,12142820,17219819,12964583,18121,17893,19954,11512,1159896,1208617,1514883,1174373,3432791,3330685,8521224,3463231,173293,195541,197488,196566,319142,312473,682659,315316,1650,1658,1706,1344,9310,9782,7425,7266,84010,17961,17715,16354,1296874,1289005,1570757,1259842,18590203,18563600,22568677,18345261,12970532,12611428,17211217,12781037,2918,2831,4129,2950,207,201,209,207,37618,27314,46942,27684,1763040,1733957,2070295,1750603,143750306,132970998,191716079,142933566,198674831,192814906,246308083,198402356,1461,1451,1494,1406,43961397,39945922,103484389,44241901,116766,118580,142928,126104,163198,120789,155838,127984
136698052,128345317,187772740,137790120,16315,15300,18264,15945,12328564,12340227,16683718,12968817,18346,17900,20210,11476,1153885,1179855,1552921,1268818,3440175,3393684,8623594,3703361,170932,198542,197672,197111,306196,311619,680304,317951,1634,1674,1763,1365,9455,9353,7391,7138,84660,20120,17682,16366,1190302,1239738,1627130,1415146,18235812,18382967,22305194,18622116,12610760,12616700,17615504,12694567,2918,2831,4141,2933,207,202,209,206,37628,27371,46749,27572,1739188,1738526,2113435,1804958,143318321,133342781,192146845,142817428,196556732,192351659,246020076,198030852,1392,1431,1524,1483,44369111,40113713,105886288,43786156,116784,121201,142944,127220,163812,120149,156852,122697
137251781,129025335,185661744,136967606,16262,15471,18052,15779,12916560,12459922,16834461,12479417,18349,17822,20124,11497,1172718,1125628,1538012,1315715,3472333,3525135,8543943,3425441,173216,194860,197526,194632,298050,311004,680171,317212,1616,1661,1737,1357,9354,9591,7405,7186,84279,18200,17621,16432,1257866,1198068,1583368,1241345,18077160,18477424,22683432,18242172,12750112,12838448,17061405,13044952,2924,2832,4135,2956,208,202,208,206,37624,27454,46744,27765,1722224,1916684,2219863,1796657,143923736,134273191,190994385,144500615,198592254,194042593,246705110,196910426,1466,1464,1508,1436,44039174,39199157,105150064,43691815,116311,122515,142497,125994,217194,122636,157325,123458
138099887,128623232,184725269,138077639,16625,15332,18307,16009,12766224,12068637,17094140,12360688,18187,17964,117189,11494,1144843,1224763,1480168,1249750,3637829,3371981,8530371,3453843,172247,195714,197757,195471,298706,312403,684182,314902,1665,1704,1730,1365,9148,9933,7373,7349,84387,18575,17743,16351,1421250,1160831,1546323,1259144,18484927,18241181,22562154,18270868,13065565,12906674,17590996,13299714,2920,2834,4131,2930,208,202,209,206,37606,27349,46788,27388,1752765,1808954,2064703,1806926,142559209,134206572,194058707,143681254,199117202,194053596,246179103,198608462,1460,1476,1471,1464,44637216,40292530,105359858,44243080,117541,117157,142764,124638,120473,121008,157833,122963
138321030,130541770,184880469,137520707,16274,15453,18075,16001,12571452,12400692,16870483,13160898,18455,17830,13915,11456,1209339,1130107,1496982,1147849,3431589,3335782,8432392,3426719,175556,198145,202309,195468,298010,311710,669533,315730,1612,1610,1781,1344,9191,9633,7462,7184,93990,18612,17746,16413,1196460,1230850,1638255,1325988,18214830,18227891,22210176,18241113,13051989,12902222,17022382,12826252,2925,2830,4139,2948,208,202,210,205,37608,27367,46697,27495,1734194,1830963,2228950,1832361,142829234,134397336,191503801,144366055,198214565,193632718,247930880,198018980,1460,1443,1509,1468,44503901,40673281,106053711,44584345,120183,116640,146368,126157,113819,123349,155278,123080
137168132,129335303,184486836,137456086,16350,15430,18268,15920,12709126,12513625,17141415,12540521,18340,17868,13332,11433,1155230,1211626,1567515,1172430,3438341,3309674,8635335,3489967,173495,197606,202812,195359,303119,312242,675900,312999,1619,1747,1707,1372,9530,9856,7558,7254,84946,18456,17668,16363,1181610,1261355,1537408,1179062,18367446,18315993,22431002,17992953,12780361,12950288,17161437,13301240,2922,2824,4104,2951,207,202,209,207,37621,27415,47143,27623,1735951,1782285,2157620,1740041,143248769,134356388,190957737,143985094,197655012,194430400,247837810,198254504,1419,1413,1505,1415,45623573,39991741,104994373,44418548,116795,116226,145693,116802,114304,119513,140987,123211
137759355,130624064,185360462,138405389,16240,15361,18075,15811,12322951,12483702,17221418,12428670,18121,17860,13359,11462,1156135,1248537,1518203,1145854,3601968,3333959,8471902,3447115,182861,194199,203218,195879,305916,313771,681080,311325,1639,1770,1686,1350,9321,9897,7410,7190,85076,18870,17677,16393,1184338,1304098,1564936,1234512,17996955,18513596,22502844,18131260,13414719,12928400,17443023,13085051,2916,2820,4121,2950,207,202,209,206,37627,27452,47252,27378,1720414,1847250,2124655,1832118,143534821,133234653,193947046,143209012,198862855,193732818,246407887,198354871,1429,1429,1478,1464,44588549,39729136,105892478,44086568,117136,117153,145932,116886,114017,122414,140212,122898
137637666,129995069,185224611,138646980,16266,15339,18283,16007,12344594,12452506,17095028,12811381,18258,17931,13151,11529,1158428,1123440,1594529,1161137,3467324,3308946,8565182,3437376,189708,192273,203532,175136,301720,310729,677014,320171,1645,1635,1690,1350,9657,9831,7362,7165,84498,18133,17608,16508,1241175,1207827,1633155,1268071,18449173,18723131,22377976,18379966,13001794,12979293,17590365,13333635,2916,2824,4119,2936,207,201,209,206,37616,27441,46940,27481,1797796,1722911,2153216,1780693,144237996,134457627,191125111,144545842,199836406,193445776,246657069,197141551,1436,1393,1471,1427,44909519,39181185,104038114,45522995,117187,116339,145906,116254,112676,119465,139365,122785
137861829,128810522,184918118,137939717,16122,15344,18090,15968,12914850,12158154,17184794,12376429,18212,17816,13081,11496,1141866,1148144,1566917,1137011,3449239,3324761,8380546,3431104,195738,195896,203171,172585,305887,310590,673182,313117,1573,1681,1729,1348,9235,9644,7413,7167,84626,18796,17698,16356,1180789,1215377,1541493,1185677,18583031,18306307,22707628,18155180,12859463,13223658,17358736,13070345,2911,2842,4140,2936,206,201,209,206,37606,27428,47058,27655,1707480,1858554,2160105,1782127,143063640,133480201,191462557,144386619,199032630,194956381,246843553,197972394,1449,1491,1512,1427,43483081,39587602,105527178,45412607,116669,116660,145813,116383,113710,113136,139973,130544
138608977,129052112,184598489,137651792,16053,15322,18271,15955,12796014,12462066,17106291,12580503,18293,17754,13037,11513,1153831,1220042,1609300,1188834,3440756,3314842,8468867,3471316,208431,178029,201117,172503,305817,321719,677016,314868,1633,1715,1711,1367,9527,9742,7343,7186,83754,18631,17598,16439,1223141,1253124,1583310,1183499,18071826,18850659,22518815,18301295,12876601,12849126,17015685,13113877,2917,2833,4155,2940,207,201,209,207,37611,27305,50345,27484,1733274,1711898,2062143,1810613,142106738,133469949,190434906,143464062,197842636,192612608,245488798,196202013,1448,1388,1489,1502,43606544,39743813,104849976,44469502,117004,116041,146075,116577,118989,112792,141264,124238
139274790,128709175,185617813,138581343,16162,15432,18092,15905,12231935,12376107,16762196,12383160,18247,17830,12979,11499,1153935,1267495,1495953,1176499,3434261,3298439,8693935,3448002,232108,178578,197548,171547,299595,325523,685095,314447,1562,1693,1772,1374,9184,9767,7429,7166,83918,18840,17675,16489,1440632,1207755,1573292,1184201,18660027,18251690,22565379,18472208,12978917,12807819,17214389,13359588,2917,2827,4131,2960,207,201,210,207,37623,27453,46727,27615,1784195,1820619,2061655,1815520,144121251,133673141,192330634,144260989,197974433,193843467,244417516,196601507,1436,1395,1450,1437,44183695,39652754,105655020,44996970,117211,118188,144929,116858,122826,113569,139683,129826
137920240,129620929,184465934,137333053,16381,15493,18247,15911,12720725,12397831,17154717,13113318,18083,17774,12983,11557,1236593,1254600,1581988,1175445,3432664,3637051,8597055,3433901,233474,178642,196382,172158,303566,320834,674904,312098,1604,1645,1664,1615,9306,9626,7415,7160,83780,19176,17695,16460,1271810,1266175,1569850,1212949,18881593,18650063,22359838,18613856,12812268,12679887,17315332,12935165,2918,2831,4099,2944,206,202,209,217,37624,27332,46304,27727,1794998,1964008,2059830,1824398,143470074,133733129,193539203,143353781,202909335,194513819,246208496,196785147,1427,1470,1494,1404,44410687,39421776,104912582,44656660,116900,115154,146755,116768,122700,113434,142462,130332
137466163,130446906,185111506,138661644,16331,15430,18072,16003,13117743,12426596,16762458,12833520,18124,17925,12966,11538,1211942,1194961,1571971,1154194,3440469,3329353,8441073,3703548,232644,178019,196601,174389,301982,321646,676674,314758,1574,1786,1768,1344,9152,9854,7393,7086,84405,18603,17571,17662,1195101,1173987,1687370,1311864,19424514,18376431,22433987,18177636,12839412,12624387,17351365,13141401,2917,2830,4125,2963,207,202,208,207,37614,27289,46921,27453,1704953,1768038,2208830,1899439,142929606,134675230,190926871,142966541,199244958,192246446,246397602,197562877,1421,1393,1501,1503,44454622,41262918,105171505,43791666,116824,115181,142448,116451,122538,112385,143075,130962
137539926,128938443,184853310,139492741,16075,15414,18068,16068,12501786,12280159,17421922,12635723,18123,17905,12997,11494,1197346,1218049,1530217,1167261,3449713,3330888,8403793,3726702,220753,177830,196659,171556,298142,325177,724291,315151,1621,1676,1758,1343,9454,9915,7378,7163,84565,18818,17659,16493,1219947,1210654,1553252,1311991,18619065,18126870,22767370,18068955,13017635,12754555,17117236,13192299,2922,2834,4134,2939,207,201,209,205,37606,29160,47315,27435,1741779,1729687,2055981,1835291,143473216,133624752,192551697,143554092,198817148,193686037,246581188,198686932,1420,1487,1475,1469,43949770,39477533,103671805,43436599,119058,115189,142795,135227,122996,112252,142353,130719
138118181,132431524,186542746,137304154,16238,15460,18176,15977,12773831,12082601,16721202,12644442,18364,17979,12970,11584,1272983,1124373,1515425,1270543,3542135,3307516,8409711,3571507,229403,179516,199976,170316,301485,320770,700406,338174,1607,1645,1732,1345,9442,9629,7377,7180,84313,18744,17620,16419,1217546,1163644,1567221,1213243,18542182,18713002,22687175,18305431,13084412,12415223,17589299,13315624,2926,2832,4121,2938,207,201,209,205,37614,27451,46960,27661,1913229,1853630,2053621,1791587,143297749,133923724,191914116,142890671,198305712,192506147,245828480,197442454,1413,1429,1535,1507,44323564,39560961,104502183,44034430,116847,115364,142689,142763,123038,112481,143452,129389
136989788,129093519,184837888,136713124,16034,15595,18105,16035,13397592,12115018,16680828,12330136,18290,18057,12896,11459,1244707,1199879,1561474,1251348,3440223,3314724,8467623,3568905,225719,177362,199269,170114,306490,315286,676222,370917,1628,1703,1731,1355,9812,9724,7349,7111,43336,18485,17531,16383,1189731,1170455,1657404,1296820,18107755,18471649,22461646,18280247,12803215,12938250,17298807,13416968,2924,2828,4121,2941,207,201,209,206,37625,27407,47066,27391,1842117,1903158,2154047,1800148,143422985,135195736,192625153,143625901,197986203,194316528,245845809,197131422,1457,1432,1483,1453,44399070,40727102,105229630,43834209,117460,114626,142691,142247,123012,112727,143275,129831
138366233,129861227,187747304,138258793,16079,15349,18210,15896,12627733,12348686,17218218,12332322,18342,17900,12876,11529,1275364,1179766,1485180,1288668,3433193,3308412,8693501,3461615,212428,177363,198281,170918,303668,312628,681649,342091,1643,1663,1678,1340,9668,9750,7328,7197,16829,19005,17563,16473,1203897,1189104,1584662,1279707,18350794,18878339,22234595,18077692,12926761,13028544,17418344,13168821,2922,2826,4132,2930,207,201,210,205,37623,27583,46906,27784,1822014,1780130,2175121,1765087,143505136,133874121,191903464,144212254,198872636,193825504,246971121,197062568,1437,1438,1554,1471,43827923,39972324,106189750,44345149,117369,114595,142399,142440,123718,114864,143498,128258
137659552,129880296,186464775,136725163,16245,15437,18140,15925,12518555,12101335,17164599,12948429,18352,18062,12877,11481,1218918,1122395,1535104,1340969,3452060,3325964,8366301,3461848,212979,177337,198795,171140,307576,313520,681346,312481,1599,1719,1704,1352,9548,9329,7304,7141,16819,18595,17537,16479,1260673,1159541,1595451,1357505,18801425,18401125,22652178,18264276,13059519,12590634,17225772,13174086,2918,2823,4151,2962,207,202,210,207,37612,27483,46868,27488,1837265,1731263,2184538,1865662,142972094,134970759,191981646,144557872,198692723,193317489,247125720,196715079,1416,1445,1551,1424,44191759,39666122,105106391,43713929,117003,115293,142701,143111,125118,112636,142585,121155
137294400,129921563,185568778,137507442,17854,15446,25565,15846,12668382,12516223,16990080,12480326,18151,17879,12863,11532,1214896,1178776,1496283,1185361,3463298,3331656,8773453,3553211,204826,176570,199481,173168,304548,311771,680902,312707,1690,1628,1682,1340,9645,9822,7526,7195,16926,18047,17717,16530,1264392,1166256,1598184,1279216,18607756,18310275,22568983,18266856,12843992,12451346,17544493,13063538,2913,2820,4114,2972,207,201,209,206,37604,27479,46852,27874,1762815,1754885,2220354,1855144,143853983,134573368,192866047,143510861,197283782,193893072,246452560,204829413,1484,1435,1503,1393,45267100,39201335,104377427,43723938,117239,116248,146050,143497,116724,113104,144081,123274
136892980,129723015,187944713,138079497,16331,15373,18216,15862,12584075,12158116,16721701,12632044,18162,17904,12867,11491,1255924,1290333,1487439,1147785,3443451,3309636,8930893,3447848,180562,176859,200652,170361,311573,312994,681044,313419,1648,1642,1670,1346,9381,10005,7437,7181,18611,18551,17643,16366,1217594,1307188,1569953,1238399,19378533,18521161,22627242,18600023,12908433,12993401,17062585,13320123,2916,2823,4110,2941,207,201,209,206,37617,27343,46828,27436,1703454,1762503,2084794,1824832,144587877,134104430,191735186,143107111,196704017,192031143,246502568,197667619,1404,1401,1490,1542,43901015,39642712,104538229,44186044,116876,114627,152627,142145,114408,112982,148069,122290
